id,grid_row,grid_col,orig_x,orig_y,sheet_x,sheet_y,edge_top,edge_right,edge_bottom,edge_left,block_height,block_width,sprite_width,sprite_height
0,6,3,768,972,0,0,TAB,TAB,TAB,SLOT,170,256,288,266
1,8,3,736,1312,322,0,TAB,SLOT,TAB,TAB,170,256,289,266
2,5,6,1504,802,644,0,TAB,TAB,TAB,TAB,170,256,320,266
3,3,6,1536,462,966,0,TAB,TAB,SLOT,SLOT,170,256,288,219
4,3,8,2048,510,1288,0,SLOT,TAB,TAB,SLOT,170,256,288,218
5,8,8,2048,1360,1610,0,SLOT,SLOT,SLOT,SLOT,170,256,257,171
6,9,4,1024,1530,1932,0,SLOT,SLOT,FLAT,SLOT,170,256,257,171
7,4,8,2016,680,2254,0,SLOT,TAB,SLOT,TAB,170,256,320,171
8,4,3,768,632,2576,0,TAB,TAB,SLOT,SLOT,170,256,288,219
9,9,5,1248,1482,2898,0,TAB,SLOT,FLAT,TAB,170,256,289,219
10,0,2,480,0,0,268,FLAT,TAB,TAB,TAB,170,256,320,218
11,0,4,992,0,322,268,FLAT,SLOT,TAB,TAB,170,256,289,218
12,2,3,768,340,644,268,SLOT,TAB,TAB,SLOT,170,256,288,218
13,6,6,1504,1020,966,268,SLOT,TAB,SLOT,TAB,170,256,320,171
14,5,7,1792,850,1288,268,SLOT,SLOT,TAB,SLOT,170,256,257,218
15,9,6,1504,1530,1610,268,SLOT,SLOT,FLAT,TAB,170,256,289,171
16,7,7,1760,1190,1932,268,SLOT,TAB,SLOT,TAB,170,256,320,171
17,8,6,1504,1360,2254,268,SLOT,TAB,TAB,TAB,170,256,320,218
18,5,2,512,802,2576,268,TAB,TAB,TAB,SLOT,170,256,288,266
19,1,2,512,170,2898,268,SLOT,SLOT,SLOT,SLOT,170,256,257,171
20,9,7,1760,1482,0,536,TAB,TAB,FLAT,TAB,170,256,320,219
21,7,1,224,1142,322,536,TAB,TAB,SLOT,TAB,170,256,320,219
22,2,8,2016,340,644,536,SLOT,TAB,TAB,TAB,170,256,320,218
23,0,8,2016,0,966,536,FLAT,SLOT,TAB,TAB,170,256,289,218
24,7,6,1536,1142,1288,536,TAB,SLOT,TAB,SLOT,170,256,257,266
25,4,2,512,680,1610,536,SLOT,TAB,SLOT,SLOT,170,256,288,171
26,6,1,224,972,1932,536,TAB,TAB,SLOT,TAB,170,256,320,219
27,4,9,2304,680,2254,536,SLOT,FLAT,TAB,SLOT,170,256,257,218
28,4,5,1280,632,2576,536,TAB,TAB,SLOT,SLOT,170,256,288,219
29,1,0,0,122,2898,536,TAB,TAB,SLOT,FLAT,170,256,288,219
30,0,7,1792,0,0,804,FLAT,SLOT,SLOT,SLOT,170,256,257,171
31,5,0,0,802,322,804,TAB,TAB,TAB,FLAT,170,256,288,266
32,1,1,256,170,644,804,SLOT,TAB,TAB,SLOT,170,256,288,218
33,3,4,1024,462,966,804,TAB,TAB,TAB,SLOT,170,256,288,266
34,8,4,992,1360,1288,804,SLOT,SLOT,TAB,TAB,170,256,289,218
35,2,9,2304,292,1610,804,TAB,FLAT,TAB,SLOT,170,256,257,266
36,1,4,1024,170,1932,804,SLOT,SLOT,SLOT,SLOT,170,256,257,171
37,3,5,1280,462,2254,804,TAB,TAB,SLOT,SLOT,170,256,288,219
38,8,2,480,1360,2576,804,SLOT,SLOT,SLOT,TAB,170,256,289,171
39,7,3,768,1190,2898,804,SLOT,SLOT,SLOT,SLOT,170,256,257,171
40,4,7,1792,680,0,1072,SLOT,SLOT,TAB,SLOT,170,256,257,218
41,4,0,0,632,322,1072,TAB,TAB,SLOT,FLAT,170,256,288,219
42,0,6,1504,0,644,1072,FLAT,TAB,TAB,TAB,170,256,320,218
43,4,1,256,680,966,1072,SLOT,TAB,TAB,SLOT,170,256,288,218
44,2,7,1792,340,1288,1072,SLOT,SLOT,SLOT,SLOT,170,256,257,171
45,2,2,512,292,1610,1072,TAB,TAB,TAB,SLOT,170,256,288,266
46,8,7,1792,1312,1932,1072,TAB,TAB,SLOT,SLOT,170,256,288,219
47,3,7,1792,462,2254,1072,TAB,TAB,TAB,SLOT,170,256,288,266
48,1,8,2048,170,2576,1072,SLOT,TAB,TAB,SLOT,170,256,288,218
49,1,9,2304,122,2898,1072,TAB,FLAT,SLOT,SLOT,170,256,257,219
50,7,0,0,1142,0,1340,TAB,SLOT,TAB,FLAT,170,256,257,266
51,0,9,2272,0,322,1340,FLAT,FLAT,SLOT,TAB,170,256,289,171
52,0,3,768,0,644,1340,FLAT,SLOT,TAB,SLOT,170,256,257,218
53,3,2,512,510,966,1340,SLOT,SLOT,TAB,SLOT,170,256,257,218
54,9,2,512,1482,1288,1340,TAB,TAB,FLAT,SLOT,170,256,288,219
55,5,1,256,850,1610,1340,SLOT,TAB,SLOT,SLOT,170,256,288,171
56,9,3,768,1530,1932,1340,SLOT,TAB,FLAT,SLOT,170,256,288,171
57,7,2,512,1190,2254,1340,SLOT,TAB,TAB,SLOT,170,256,288,218
58,3,3,736,510,2576,1340,SLOT,TAB,SLOT,TAB,170,256,320,171
59,2,6,1536,340,2898,1340,SLOT,TAB,SLOT,SLOT,170,256,288,171
60,6,2,512,1020,0,1608,SLOT,TAB,TAB,SLOT,170,256,288,218
61,1,6,1504,170,322,1608,SLOT,TAB,TAB,TAB,170,256,320,218
62,0,0,0,0,644,1608,FLAT,SLOT,SLOT,FLAT,170,256,257,171
63,7,8,2048,1190,966,1608,SLOT,TAB,TAB,SLOT,170,256,288,218
64,5,4,992,850,1288,1608,SLOT,SLOT,TAB,TAB,170,256,289,218
65,2,5,1280,340,1610,1608,SLOT,TAB,SLOT,SLOT,170,256,288,171
66,6,0,0,1020,1932,1608,SLOT,SLOT,SLOT,FLAT,170,256,257,171
67,3,0,0,462,2254,1608,TAB,TAB,SLOT,FLAT,170,256,288,219
68,8,0,0,1360,2576,1608,SLOT,SLOT,SLOT,FLAT,170,256,257,171
69,8,5,1248,1360,2898,1608,SLOT,SLOT,SLOT,TAB,170,256,289,171
70,1,7,1792,122,0,1876,TAB,TAB,TAB,SLOT,170,256,288,266
71,2,1,256,340,322,1876,SLOT,TAB,TAB,SLOT,170,256,288,218
72,8,9,2272,1312,644,1876,TAB,FLAT,TAB,TAB,170,256,289,266
73,7,4,992,1190,966,1876,SLOT,TAB,TAB,TAB,170,256,320,218
74,0,5,1248,0,1288,1876,FLAT,SLOT,TAB,TAB,170,256,289,218
75,3,1,256,510,1610,1876,SLOT,TAB,TAB,SLOT,170,256,288,218
76,5,9,2272,850,1932,1876,SLOT,FLAT,TAB,TAB,170,256,289,218
77,7,9,2304,1190,2254,1876,SLOT,FLAT,SLOT,SLOT,170,256,257,171
78,5,3,768,802,2576,1876,TAB,SLOT,SLOT,SLOT,170,256,257,219
79,6,9,2272,1020,2898,1876,SLOT,FLAT,TAB,TAB,170,256,289,218
80,9,9,2304,1530,0,2144,SLOT,FLAT,FLAT,SLOT,170,256,257,171
81,4,6,1536,632,322,2144,TAB,TAB,SLOT,SLOT,170,256,288,219
82,6,7,1792,1020,644,2144,SLOT,SLOT,TAB,SLOT,170,256,257,218
83,6,4,1024,1020,966,2144,SLOT,TAB,TAB,SLOT,170,256,288,218
84,1,3,736,170,1288,2144,SLOT,TAB,TAB,TAB,170,256,320,218
85,1,5,1248,170,1610,2144,SLOT,SLOT,TAB,TAB,170,256,289,218
86,9,0,0,1482,1932,2144,TAB,TAB,FLAT,FLAT,170,256,288,219
87,8,1,224,1312,2254,2144,TAB,SLOT,TAB,TAB,170,256,289,266
88,7,5,1280,1190,2576,2144,SLOT,TAB,TAB,SLOT,170,256,288,218
89,2,0,0,292,2898,2144,TAB,TAB,SLOT,FLAT,170,256,288,219
90,4,4,1024,680,0,2412,SLOT,TAB,TAB,SLOT,170,256,288,218
91,5,5,1248,802,322,2412,TAB,SLOT,TAB,TAB,170,256,289,266
92,6,8,2016,1020,644,2412,SLOT,SLOT,TAB,TAB,170,256,289,218
93,0,1,224,0,966,2412,FLAT,SLOT,TAB,TAB,170,256,289,218
94,9,1,256,1530,1288,2412,SLOT,TAB,FLAT,SLOT,170,256,288,171
95,9,8,2048,1482,1610,2412,TAB,TAB,FLAT,SLOT,170,256,288,219
96,5,8,2016,802,1932,2412,TAB,SLOT,TAB,TAB,170,256,289,266
97,2,4,1024,292,2254,2412,TAB,TAB,SLOT,SLOT,170,256,288,219
98,3,9,2304,510,2576,2412,SLOT,FLAT,TAB,SLOT,170,256,257,218
99,6,5,1280,1020,2898,2412,SLOT,SLOT,TAB,SLOT,170,256,257,218
